"date.value","campaign.id","adProduct.value","metric.totalCost","budgetCurrency.value"
"2026-01-22","396524009311704","Sponsored Brands","0.00","CAD"
"2026-01-01","539834455179217","Sponsored Products","3.36","USD"
"2026-01-20","442522120858299","Sponsored Products","1.78","USD"
"2026-01-01","397652540263806","Sponsored Products","0.00","CAD"
"2026-01-29","542395622943712","Sponsored Products","0.00","GBP"
"2026-01-26","502907079288115","Sponsored Products","0.82","CAD"
"2026-01-27","487327596470810","Sponsored Products","0.00","USD"
"2026-01-23","506556070299851","Sponsored Products","0.00","USD"
"2026-01-25","298636506131156","Sponsored Brands","0.00","AUD"
"2026-01-30","452065263384491","Sponsored Brands","3.48","USD"
"2026-01-12","325883174926875","Sponsored Brands","2.07","USD"
"2026-01-14","355737664148283","Sponsored Brands","15.06","USD"
"2026-01-11","396524009311704","Sponsored Brands","4.27","CAD"
"2026-01-16","443805539282973","Sponsored Brands","0.00","CAD"
"2026-01-16","479364871682871","Sponsored Products","13.90","USD"
"2026-01-03","557388890025484","Sponsored Products","6.12","USD"
"2026-01-28","476877916686317","Sponsored Brands","0.42","AUD"
"2026-01-19","373593607967581","Sponsored Display","0.00","AUD"
"2026-01-02","441925918527435","Sponsored Brands","4.93","USD"
"2026-01-11","545989665090053","Sponsored Brands","1.97","GBP"
"2026-01-06","531187508971652","Sponsored Display","0.22","CAD"
"2026-01-24","327160636077377","Sponsored Products","0.00","USD"
"2026-01-18","291680855614624","Sponsored Brands","3.81","GBP"
"2026-01-04","450116297068538","Sponsored Products","2.28","USD"
"2026-01-06","469490646233874","Sponsored Products","5.25","USD"
"2026-01-10","381948820461821","Sponsored Brands","0.00","USD"
"2026-01-31","276488907454289","Sponsored Products","0.00","USD"
"2026-01-20","318399173824872","Sponsored Products","0.21","GBP"
"2026-01-17","350228282296039","Sponsored Products","3.09","USD"
"2026-01-07","407530123839349","Sponsored Products","0.00","AUD"
"2026-01-12","398122169001461","Sponsored Products","0.50","AUD"
"2026-01-22","455983082050138","Sponsored Products","0.00","CAD"
"2026-01-29","554029658228344","Sponsored Display","0.33","GBP"
"2026-01-29","103204875656014","Sponsored Products","0.00","USD"
"2026-01-28","522533017982048","Sponsored Products","0.00","CAD"
"2026-01-11","318148591057223","Sponsored Products","0.28","GBP"
"2026-01-12","367083122067501","Sponsored Display","0.00","USD"
"2026-01-05","492312442577894","Sponsored Products","5.58","USD"
"2026-01-30","312632253610695","Sponsored Brands","34.55","USD"
"2026-01-30","551134208715253","Sponsored Products","0.00","AUD"
"2026-01-05","330930085884248","Sponsored Brands","0.00","GBP"
"2026-01-01","93061813718954","Sponsored Products","13.27","USD"
"2026-01-27","517050919084211","Sponsored Products","0.00","CAD"
"2026-01-05","327955853177271","Sponsored Products","4.94","USD"
"2026-01-03","373663567761151","Sponsored Products","0.00","USD"
"2026-01-26","494896120843036","Sponsored Products","1.01","USD"
"2026-01-26","400050759741035","Sponsored Products","0.00","USD"
"2026-01-31","54386198712419","Sponsored Products","3.22","USD"
"2026-01-10","344717374719347","Sponsored Display","0.00","CAD"
"2026-01-19","291612323170971","Sponsored Products","1.22","CAD"
"2026-01-25","443207948405482","Sponsored Products","0.93","CAD"
"2026-01-01","378771240092800","Sponsored Products","0.00","AUD"
"2026-01-14","485031869326352","Sponsored Products","0.00","AUD"
"2026-01-26","479364871682871","Sponsored Products","5.25","USD"
"2026-01-31","241960271286519","Sponsored Products","13.54","USD"
"2026-01-18","495242868805173","Sponsored Products","0.00","GBP"
"2026-01-29","375262111034104","Sponsored Brands","4.44","USD"
"2026-01-06","452082306058129","Sponsored Brands","1.35","CAD"
"2026-01-18","93061813718954","Sponsored Products","10.01","USD"
"2026-01-11","531194039320877","Sponsored Products","0.00","CAD"
"2026-01-05","400220148801129","Sponsored Products","0.00","GBP"
"2026-01-22","394083050171294","Sponsored Products","1.19","USD"
"2026-01-22","263910374759225","Sponsored Products","4.69","CAD"
"2026-01-13","494590942145867","Sponsored Products","27.95","CAD"
"2026-01-18","429345285920060","Sponsored Brands","0.97","GBP"
"2026-01-16","327323455598643","Sponsored Products","0.00","GBP"
"2026-01-19","381948820461821","Sponsored Brands","0.00","USD"
"2026-01-14","562763694980171","Sponsored Products","0.00","GBP"
"2026-01-20","486969120687335","Sponsored Products","13.87","USD"
"2026-01-08","263910374759225","Sponsored Products","3.94","CAD"
"2026-01-30","162987026418786","Sponsored Products","2.73","USD"
"2026-01-26","506556070299851","Sponsored Products","0.00","USD"
"2026-01-28","432312765744113","Sponsored Products","0.00","USD"
"2026-01-16","322178684810700","Sponsored Products","0.00","USD"
"2026-01-09","384986795476042","Sponsored Brands","0.96","CAD"
"2026-01-07","382536260418493","Sponsored Brands","0.00","USD"
"2026-01-22","536850070634966","Sponsored Products","0.92","GBP"
"2026-01-10","411564343397398","Sponsored Products","9.39","USD"
"2026-01-11","467633236874996","Sponsored Products","0.00","AUD"
"2026-01-16","559365035833525","Sponsored Brands","0.00","AUD"
"2026-01-31","382263989834817","Sponsored Products","0.00","AUD"
"2026-01-05","486830706800832","Sponsored Products","0.00","CAD"
"2026-01-12","407530123839349","Sponsored Products","0.00","AUD"
"2026-01-03","399703016940832","Sponsored Brands","0.00","CAD"
"2026-01-05","304676183651349","Sponsored Products","0.00","USD"
"2026-01-19","440997775738977","Sponsored Products","0.00","AUD"
"2026-01-17","554517553013265","Sponsored Products","0.00","CAD"
"2026-01-17","414778030564989","Sponsored Products","0.00","GBP"
"2026-01-23","541042710567147","Sponsored Products","4.16","USD"
"2026-01-08","555625239663839","Sponsored Products","7.90","USD"
"2026-01-05","317772463042332","Sponsored Products","0.06","AUD"
"2026-01-20","494590942145867","Sponsored Products","23.95","CAD"
"2026-01-12","557738489078024","Sponsored Products","0.00","CAD"
"2026-01-12","517050919084211","Sponsored Products","0.33","CAD"
"2026-01-21","354627207584492","Sponsored Products","0.45","CAD"
"2026-01-06","536186527693818","Sponsored Products","9.75","USD"
"2026-01-09","422803050752749","Sponsored Products","0.00","USD"
"2026-01-20","511519443187302","Sponsored Products","4.52","GBP"
"2026-01-17","512730232590991","Sponsored Products","0.00","USD"
"2026-01-25","405896045618734","Sponsored Display","0.01","USD"
"2026-01-11","443805539282973","Sponsored Brands","0.00","CAD"
"2026-01-08","352761064226908","Sponsored Brands","0.00","CAD"
"2026-01-01","342233969782751","Sponsored Products","15.60","USD"
"2026-01-28","375412452273685","Sponsored Products","4.81","GBP"
"2026-01-09","428914757065848","Sponsored Products","2.69","CAD"
"2026-01-30","291680855614624","Sponsored Brands","2.20","GBP"
"2026-01-22","469438672280657","Sponsored Products","0.66","GBP"
"2026-01-06","291618943691121","Sponsored Brands","0.00","AUD"
"2026-01-12","518653489850740","Sponsored Brands","0.00","USD"
"2026-01-14","506556070299851","Sponsored Products","0.00","USD"
"2026-01-24","424600049511604","Sponsored Products","14.20","USD"
"2026-01-03","501445692271818","Sponsored Products","0.00","USD"
"2026-01-18","296882349967704","Sponsored Products","6.23","USD"
"2026-01-15","305150240202410","Sponsored Brands","0.00","USD"
"2026-01-19","263910374759225","Sponsored Products","3.06","CAD"
"2026-01-24","486830706800832","Sponsored Products","0.34","CAD"
"2026-01-26","296615200458181","Sponsored Brands","51.30","USD"
"2026-01-25","288045582881440","Sponsored Products","0.00","USD"
"2026-01-04","434871922933588","Sponsored Brands","2.26","CAD"
"2026-01-21","560541401556849","Sponsored Products","0.00","GBP"
"2026-01-04","498311429491057","Sponsored Display","0.00","CAD"
"2026-01-08","434871922933588","Sponsored Brands","2.77","CAD"
"2026-01-26","366993568403124","Sponsored Products","53.54","USD"
"2026-01-29","278400043801722","Sponsored Products","0.00","GBP"
"2026-01-29","442522120858299","Sponsored Products","0.00","USD"
"2026-01-31","489671557305898","Sponsored Display","0.00","USD"
"2026-01-02","263910374759225","Sponsored Products","6.04","CAD"
"2026-01-17","386920533914758","Sponsored Brands","0.30","CAD"
"2026-01-24","463570831006082","Sponsored Products","0.00","CAD"
"2026-01-09","314318800479242","Sponsored Products","0.00","AUD"
"2026-01-14","545989665090053","Sponsored Brands","1.39","GBP"
"2026-01-10","332000738328227","Sponsored Products","21.67","USD"
"2026-01-30","378858058113466","Sponsored Products","1.41","CAD"
"2026-01-12","318148591057223","Sponsored Products","0.00","GBP"
"2026-01-02","422044464968254","Sponsored Products","10.95","GBP"
"2026-01-09","427514193060341","Sponsored Products","0.00","USD"
"2026-01-12","386865813070708","Sponsored Products","0.00","USD"
"2026-01-24","380439551325000","Sponsored Products","1.53","GBP"
"2026-01-31","383486487068158","Sponsored Display","4.92","GBP"
"2026-01-02","487327596470810","Sponsored Products","1.25","USD"
"2026-01-27","455100983218716","Sponsored Brands","1.30","USD"
"2026-01-05","378771240092800","Sponsored Products","0.00","AUD"
"2026-01-18","349690804752896","Sponsored Products","50.52","USD"
"2026-01-01","366616645988820","Sponsored Products","0.00","CAD"
"2026-01-24","411197191773342","Sponsored Products","0.00","AUD"
"2026-01-20","383356525876468","Sponsored Products","0.00","USD"
"2026-01-02","392972027720670","Sponsored Products","0.00","CAD"
"2026-01-17","423825131329520","Sponsored Products","15.43","USD"
"2026-01-25","485543012454911","Sponsored Products","0.62","USD"
"2026-01-21","486969120687335","Sponsored Products","14.22","USD"
"2026-01-15","452082306058129","Sponsored Brands","1.82","CAD"
"2026-01-15","384986795476042","Sponsored Brands","0.78","CAD"
"2026-01-03","498217737469979","Sponsored Brands","0.00","USD"
"2026-01-20","554029658228344","Sponsored Display","0.73","GBP"
"2026-01-16","493216310640409","Sponsored Brands","19.09","USD"
"2026-01-05","408719546145761","Sponsored Products","0.00","USD"
"2026-01-01","494490339894946","Sponsored Products","2.51","USD"
"2026-01-02","286855949125211","Sponsored Products","2.38","AUD"
"2026-01-17","325883174926875","Sponsored Brands","2.67","USD"
"2026-01-27","551134208715253","Sponsored Products","0.00","AUD"
"2026-01-24","423825131329520","Sponsored Products","12.37","USD"
"2026-01-08","557738489078024","Sponsored Products","0.00","CAD"
"2026-01-11","304676183651349","Sponsored Products","1.21","USD"
"2026-01-20","454992450655768","Sponsored Products","0.73","USD"
"2026-01-31","140453739775668","Sponsored Products","0.00","USD"
"2026-01-03","539750977499191","Sponsored Products","0.92","CAD"
"2026-01-17","348184859637636","Sponsored Brands","2.10","USD"
"2026-01-08","288851430690246","Sponsored Products","0.35","GBP"
"2026-01-22","322178684810700","Sponsored Products","1.20","USD"
"2026-01-21","455688132780953","Sponsored Brands","0.00","USD"
"2026-01-05","369615938436026","Sponsored Products","0.00","USD"
"2026-01-04","501445692271818","Sponsored Products","0.00","USD"
"2026-01-02","555360954347903","Sponsored Products","0.00","CAD"
"2026-01-17","380787783830601","Sponsored Products","1.36","USD"
"2026-01-03","436562742415834","Sponsored Products","0.00","GBP"
"2026-01-26","560541401556849","Sponsored Products","0.00","GBP"
"2026-01-07","299897583007336","Sponsored Products","12.64","USD"
"2026-01-29","348537181713557","Sponsored Products","0.00","GBP"
"2026-01-29","138135222992233","Sponsored Products","0.00","USD"
"2026-01-28","423471492340141","Sponsored Brands","0.00","USD"
"2026-01-02","423447600502988","Sponsored Brands","0.00","CAD"
"2026-01-29","515637010546761","Sponsored Brands","12.01","USD"
"2026-01-23","371021037712738","Sponsored Products","36.02","USD"
"2026-01-25","304676183651349","Sponsored Products","0.00","USD"
"2026-01-21","342468627864471","Sponsored Products","0.00","GBP"
"2026-01-04","413308568322873","Sponsored Brands","2.87","USD"
"2026-01-28","402078469217372","Sponsored Products","36.47","USD"
"2026-01-22","524843805783693","Sponsored Products","0.61","USD"
"2026-01-11","280884599605823","Sponsored Products","22.38","USD"
"2026-01-21","522533017982048","Sponsored Products","0.00","CAD"
"2026-01-19","286308132559342","Sponsored Brands","0.00","AUD"
"2026-01-14","395304589984653","Sponsored Products","0.00","CAD"
"2026-01-07","486969120687335","Sponsored Products","21.60","USD"
"2026-01-13","383706936707329","Sponsored Brands","1.86","USD"
"2026-01-28","429345285920060","Sponsored Brands","1.68","GBP"
"2026-01-16","330930085884248","Sponsored Brands","0.00","GBP"
"2026-01-27","440503817971150","Sponsored Products","12.48","USD"
"2026-01-09","454571413921997","Sponsored Products","0.35","GBP"
"2026-01-28","291060086740958","Sponsored Products","18.27","USD"
"2026-01-22","288045582881440","Sponsored Products","0.00","USD"
"2026-01-11","540593023678755","Sponsored Products","0.00","USD"
"2026-01-28","542395622943712","Sponsored Products","0.00","GBP"
"2026-01-09","366616645988820","Sponsored Products","0.00","CAD"
"2026-01-05","532209379687062","Sponsored Display","0.15","GBP"
"2026-01-08","303784488331012","Sponsored Display","1.90","AUD"
"2026-01-04","291612323170971","Sponsored Products","0.00","CAD"
"2026-01-26","511509048867805","Sponsored Products","92.81","USD"
"2026-01-16","369371745062988","Sponsored Products","0.00","CAD"
"2026-01-16","458452283549074","Sponsored Brands","0.00","CAD"
"2026-01-28","304676183651349","Sponsored Products","0.36","USD"
"2026-01-26","448149727236636","Sponsored Products","1.57","AUD"
"2026-01-20","434170639918769","Sponsored Brands","4.45","USD"
"2026-01-07","530543664696574","Sponsored Products","0.45","AUD"
"2026-01-31","399629340308947","Sponsored Brands","0.00","AUD"
"2026-01-22","348184859637636","Sponsored Brands","0.20","USD"
"2026-01-10","394083050171294","Sponsored Products","2.39","USD"
"2026-01-29","313102197760283","Sponsored Products","0.77","USD"
"2026-01-28","351594278748520","Sponsored Products","0.00","USD"
"2026-01-04","535387208566969","Sponsored Products","0.00","USD"
"2026-01-30","434871922933588","Sponsored Brands","1.54","CAD"
"2026-01-13","511509048867805","Sponsored Products","87.67","USD"
"2026-01-08","459130146103681","Sponsored Display","0.00","AUD"
"2026-01-23","464658704178346","Sponsored Brands","7.24","USD"
"2026-01-08","477120010084382","Sponsored Products","1.39","USD"
"2026-01-15","443805539282973","Sponsored Brands","1.29","CAD"
"2026-01-12","453754530299965","Sponsored Brands","18.71","USD"
"2026-01-17","463874563272935","Sponsored Brands","0.00","AUD"
"2026-01-04","439526402269373","Sponsored Products","0.27","GBP"
"2026-01-29","545989665090053","Sponsored Brands","1.32","GBP"
"2026-01-01","498217737469979","Sponsored Brands","0.00","USD"
"2026-01-13","417535655271448","Sponsored Products","0.00","USD"
"2026-01-06","384986795476042","Sponsored Brands","0.00","CAD"
"2026-01-10","431386932028495","Sponsored Products","12.31","USD"
"2026-01-01","527711743915708","Sponsored Products","47.72","USD"
"2026-01-24","342233969782751","Sponsored Products","5.77","USD"
"2026-01-15","409429087898453","Sponsored Display","0.25","CAD"
"2026-01-26","473740316381787","Sponsored Products","4.70","GBP"
"2026-01-29","305150240202410","Sponsored Brands","0.00","USD"
"2026-01-20","503460776607859","Sponsored Brands","0.00","CAD"
"2026-01-17","407787068225839","Sponsored Display","0.00","AUD"
"2026-01-31","494994223093944","Sponsored Brands","2.89","AUD"
"2026-01-14","487327596470810","Sponsored Products","0.00","USD"
"2026-01-24","450116297068538","Sponsored Products","3.06","USD"
"2026-01-03","378095244761436","Sponsored Products","0.00","USD"
