"date.value","campaign.id","adProduct.value","metric.totalCost","budgetCurrency.value"
"2026-03-20","269935586939823","Sponsored Products","7.95","CAD"
"2026-03-02","453754530299965","Sponsored Brands","1.20","USD"
"2026-03-07","278626821184075","Sponsored Products","10.93","USD"
"2026-03-01","153491409585454","Sponsored Products","6.14","USD"
"2026-03-01","254109808305934","Sponsored Products","0.00","USD"
"2026-03-10","61503627186513","Sponsored Products","0.00","USD"
"2026-03-10","82064097659476","Sponsored Products","2.28","USD"
"2026-03-31","246452377117901","Sponsored Products","0.00","USD"
"2026-03-08","207367106415924","Sponsored Products","40.64","GBP"
"2026-03-22","128770506922317","Sponsored Products","2.17","USD"
"2026-03-19","30651955945418","Sponsored Products","0.00","USD"
"2026-03-01","121446500477002","Sponsored Products","5.49","USD"
"2026-03-12","245503802057093","Sponsored Products","0.00","USD"
"2026-03-04","22515666501366","Sponsored Products","0.00","USD"
"2026-03-18","407444835513369","Sponsored Brands","0.00","CAD"
"2026-03-17","262727752997615","Sponsored Products","4.04","USD"
"2026-03-15","241259046045612","Sponsored Products","1.54","USD"
"2026-03-01","88056195803598","Sponsored Products","0.00","USD"
"2026-03-06","245503802057093","Sponsored Products","0.00","USD"
"2026-03-13","44065507618346","Sponsored Products","0.00","USD"
"2026-03-17","94073967562900","Sponsored Products","0.00","USD"
"2026-03-18","206968068657618","Sponsored Products","0.00","USD"
"2026-03-01","72790979016813","Sponsored Products","0.00","USD"
"2026-03-02","210638600694486","Sponsored Products","0.00","USD"
"2026-03-23","32571611634774","Sponsored Products","0.00","USD"
"2026-03-30","120274159023818","Sponsored Products","0.00","USD"
"2026-03-31","156285188540724","Sponsored Products","1.54","USD"
"2026-03-01","539931100075119","Sponsored Brands","8.64","USD"
"2026-03-13","239175797857758","Sponsored Products","6.96","USD"
"2026-03-09","1861066386589","Sponsored Products","0.78","USD"
"2026-03-15","149626049979530","Sponsored Products","0.00","USD"
"2026-03-15","560000811916391","Sponsored Brands","0.00","USD"
"2026-03-08","1069464513580","Sponsored Products","1.13","USD"
"2026-03-31","27661898820374","Sponsored Products","0.00","USD"
"2026-03-18","174719285602701","Sponsored Products","4.02","USD"
"2026-03-11","2414736156339","Sponsored Products","1.42","USD"
"2026-03-21","199698435439447","Sponsored Products","0.00","USD"
"2026-03-21","152555236474228","Sponsored Products","0.00","USD"
"2026-03-29","130912331972988","Sponsored Products","1.23","USD"
"2026-03-13","423471492340141","Sponsored Brands","0.96","USD"
"2026-03-29","277250351840071","Sponsored Products","2.59","USD"
"2026-03-12","149626049979530","Sponsored Products","0.00","USD"
"2026-03-30","491366396962687","Sponsored Brands","2.20","USD"
"2026-03-10","65861573413220","Sponsored Products","0.00","USD"
"2026-03-23","65271102777505","Sponsored Products","0.00","USD"
"2026-03-31","126638359335345","Sponsored Products","0.00","USD"
"2026-03-27","271002646812055","Sponsored Products","0.00","USD"
"2026-03-18","346023186686134","Sponsored Brands","0.00","USD"
"2026-03-26","140453739775668","Sponsored Products","0.00","USD"
"2026-03-04","186804517918072","Sponsored Products","5.37","USD"
"2026-03-27","207367106415924","Sponsored Products","28.74","GBP"
"2026-03-06","284096201830626","Sponsored Display","0.00","USD"
"2026-03-28","205922105032655","Sponsored Products","0.00","USD"
"2026-03-27","18193170148935","Sponsored Products","0.00","USD"
"2026-03-11","156285188540724","Sponsored Products","3.39","USD"
"2026-03-13","134777743429986","Sponsored Products","13.73","USD"
"2026-03-09","495677195822245","Sponsored Brands","3.36","USD"
"2026-03-17","54673378227395","Sponsored Products","9.30","USD"
"2026-03-15","128835884603962","Sponsored Products","2.34","USD"
"2026-03-01","257373022214500","Sponsored Products","0.00","USD"
"2026-03-23","185646462591669","Sponsored Products","0.00","USD"
"2026-03-15","192420944790293","Sponsored Products","7.19","GBP"
"2026-03-10","225946958740637","Sponsored Products","0.00","USD"
"2026-03-23","280513164622908","Sponsored Products","0.00","USD"
"2026-03-09","156285188540724","Sponsored Products","2.38","USD"
"2026-03-25","149626049979530","Sponsored Products","0.00","USD"
"2026-03-04","2414736156339","Sponsored Products","0.52","USD"
"2026-03-12","303344079444236","Sponsored Brands","0.43","GBP"
"2026-03-20","413308568322873","Sponsored Brands","0.00","USD"
"2026-03-22","491366396962687","Sponsored Brands","0.00","USD"
"2026-03-05","188279469264899","Sponsored Products","0.00","USD"
"2026-03-03","482686146435604","Sponsored Brands","1.58","USD"
"2026-03-30","61090477012622","Sponsored Products","0.00","USD"
"2026-03-04","269935586939823","Sponsored Products","14.50","CAD"
"2026-03-05","539931100075119","Sponsored Brands","15.55","USD"
"2026-03-29","241259046045612","Sponsored Products","0.00","USD"
"2026-03-27","539931100075119","Sponsored Brands","4.79","USD"
"2026-03-24","3690623984567","Sponsored Products","0.00","USD"
"2026-03-24","101459965063202","Sponsored Products","0.00","USD"
"2026-03-08","11588448157956","Sponsored Products","0.00","USD"
"2026-03-29","441925918527435","Sponsored Brands","4.12","USD"
"2026-03-05","34478632960968","Sponsored Products","0.00","USD"
"2026-03-18","259201002739674","Sponsored Products","4.61","USD"
"2026-03-26","11588448157956","Sponsored Products","22.99","USD"
"2026-03-09","545989665090053","Sponsored Brands","4.51","GBP"
"2026-03-06","199076365376964","Sponsored Products","6.89","USD"
"2026-03-11","101459965063202","Sponsored Products","1.11","USD"
"2026-03-02","482686146435604","Sponsored Brands","2.79","USD"
"2026-03-03","93539819506468","Sponsored Products","10.72","USD"
"2026-03-29","101965336081409","Sponsored Products","2.41","USD"
"2026-03-02","189380234928822","Sponsored Products","0.00","USD"
"2026-03-22","102692108916415","Sponsored Products","1.22","USD"
"2026-03-21","259201002739674","Sponsored Products","3.84","USD"
"2026-03-18","158724595401869","Sponsored Products","0.00","USD"
"2026-03-11","134777743429986","Sponsored Products","2.08","USD"
"2026-03-19","8078369968995","Sponsored Products","0.00","USD"
"2026-03-13","40237294180920","Sponsored Products","0.77","USD"
"2026-03-29","14582572617569","Sponsored Products","0.00","USD"
"2026-03-26","188279469264899","Sponsored Products","0.00","USD"
"2026-03-15","8347630917879","Sponsored Products","11.53","USD"
"2026-03-08","491366396962687","Sponsored Brands","1.06","USD"
"2026-03-21","243204708497477","Sponsored Products","1.83","USD"
"2026-03-31","174719285602701","Sponsored Products","0.00","USD"
"2026-03-05","241259046045612","Sponsored Products","0.00","USD"
"2026-03-13","202838039381314","Sponsored Products","2.47","USD"
"2026-03-22","263531397076178","Sponsored Products","0.00","USD"
"2026-03-25","65271102777505","Sponsored Products","0.00","USD"
"2026-03-22","189380234928822","Sponsored Products","0.00","USD"
"2026-03-08","82064097659476","Sponsored Products","1.67","USD"
"2026-03-08","205764417979436","Sponsored Products","0.00","USD"
"2026-03-19","216925562826343","Sponsored Products","1.38","USD"
"2026-03-03","145958940968220","Sponsored Products","0.74","USD"
"2026-03-29","262727752997615","Sponsored Products","0.00","USD"
"2026-03-14","115758363210245","Sponsored Products","12.73","USD"
"2026-03-02","455688132780953","Sponsored Brands","0.00","USD"
"2026-03-16","239677460933975","Sponsored Products","2.49","USD"
"2026-03-08","61837188685116","Sponsored Products","3.80","USD"
"2026-03-09","259323671730401","Sponsored Products","5.51","USD"
"2026-03-13","434170639918769","Sponsored Brands","4.37","USD"
"2026-03-09","134777743429986","Sponsored Products","0.97","USD"
"2026-03-05","48758698369103","Sponsored Products","6.16","USD"
"2026-03-01","54673378227395","Sponsored Products","0.88","USD"
"2026-03-14","215966552761313","Sponsored Products","0.00","USD"
"2026-03-27","145958940968220","Sponsored Products","0.00","USD"
"2026-03-24","239772993878028","Sponsored Products","0.00","USD"
"2026-03-16","53404531347848","Sponsored Products","0.00","USD"
"2026-03-20","261580610725925","Sponsored Products","0.79","AUD"
"2026-03-15","346023186686134","Sponsored Brands","0.00","USD"
"2026-03-25","259201002739674","Sponsored Products","4.25","USD"
"2026-03-10","270513944391898","Sponsored Products","0.00","USD"
"2026-03-23","380662946968621","Sponsored Display","0.00","USD"
"2026-03-08","380662946968621","Sponsored Display","0.00","USD"
"2026-03-01","452065263384491","Sponsored Brands","1.45","USD"
"2026-03-18","141648422510979","Sponsored Products","0.00","USD"
"2026-03-07","192420944790293","Sponsored Products","2.20","GBP"
"2026-03-15","164743561215297","Sponsored Products","0.00","USD"
"2026-03-25","97079585612330","Sponsored Products","0.00","USD"
"2026-03-20","128770506922317","Sponsored Products","0.00","USD"
"2026-03-30","206968068657618","Sponsored Products","0.00","USD"
"2026-03-01","128835884603962","Sponsored Products","0.92","USD"
"2026-03-27","149818563042691","Sponsored Products","0.71","USD"
"2026-03-26","284096201830626","Sponsored Display","0.00","USD"
"2026-03-10","101965336081409","Sponsored Products","0.00","USD"
"2026-03-30","149626049979530","Sponsored Products","0.00","USD"
"2026-03-29","141648422510979","Sponsored Products","0.00","USD"
"2026-03-27","102692108916415","Sponsored Products","1.17","USD"
"2026-03-24","185646462591669","Sponsored Products","0.00","USD"
"2026-03-21","38682977693457","Sponsored Products","0.00","USD"
"2026-03-31","102692108916415","Sponsored Products","2.34","USD"
"2026-03-09","164743561215297","Sponsored Products","0.00","USD"
"2026-03-28","271780514756108","Sponsored Products","0.00","USD"
"2026-03-25","245503802057093","Sponsored Products","0.00","USD"
"2026-03-15","141552428309171","Sponsored Products","10.04","USD"
"2026-03-31","168803396873792","Sponsored Products","0.00","USD"
"2026-03-13","198809778193730","Sponsored Products","17.30","USD"
"2026-03-05","175777768252798","Sponsored Products","1.92","USD"
"2026-03-27","284096201830626","Sponsored Display","0.00","USD"
"2026-03-10","281235849108344","Sponsored Products","0.00","USD"
"2026-03-16","262727752997615","Sponsored Products","0.00","USD"
"2026-03-05","423471492340141","Sponsored Brands","1.74","USD"
"2026-03-29","380662946968621","Sponsored Display","0.00","USD"
"2026-03-24","138135222992233","Sponsored Products","0.00","USD"
"2026-03-24","188545556962991","Sponsored Products","0.00","USD"
"2026-03-23","239175797857758","Sponsored Products","0.00","USD"
"2026-03-21","42141939819441","Sponsored Products","0.00","USD"
"2026-03-01","407444835513369","Sponsored Brands","0.00","CAD"
"2026-03-17","101965336081409","Sponsored Products","0.00","USD"
"2026-03-07","205922105032655","Sponsored Products","0.00","USD"
"2026-03-18","194512325763287","Sponsored Products","0.00","USD"
"2026-03-23","158724595401869","Sponsored Products","0.00","USD"
"2026-03-10","452065263384491","Sponsored Brands","16.87","USD"
"2026-03-16","156285188540724","Sponsored Products","6.59","USD"
"2026-03-08","32571611634774","Sponsored Products","0.00","USD"
"2026-03-25","65861573413220","Sponsored Products","0.00","USD"
"2026-03-08","164743561215297","Sponsored Products","4.49","USD"
"2026-03-03","168803396873792","Sponsored Products","0.00","USD"
"2026-03-01","176992507771254","Sponsored Products","3.89","USD"
"2026-03-12","188279469264899","Sponsored Products","0.00","USD"
"2026-03-24","158724595401869","Sponsored Products","0.00","USD"
"2026-03-10","54673378227395","Sponsored Products","2.07","USD"
"2026-03-25","515637010546761","Sponsored Brands","2.72","USD"
"2026-03-13","243038183553247","Sponsored Products","0.00","USD"
"2026-03-28","243204708497477","Sponsored Products","0.00","USD"
"2026-03-05","194512325763287","Sponsored Products","0.00","USD"
"2026-03-15","28565058702355","Sponsored Products","6.21","USD"
"2026-03-12","199698435439447","Sponsored Products","0.00","USD"
"2026-03-26","186804517918072","Sponsored Products","3.39","USD"
"2026-03-30","140453739775668","Sponsored Products","0.00","USD"
"2026-03-07","213530912619228","Sponsored Products","0.00","USD"
"2026-03-29","278626821184075","Sponsored Products","0.00","USD"
"2026-03-02","22515666501366","Sponsored Products","0.00","USD"
"2026-03-14","281110747056753","Sponsored Products","1.76","USD"
"2026-03-22","94121140300347","Sponsored Products","1.22","USD"
"2026-03-31","215176800738804","Sponsored Products","1.41","USD"
"2026-03-13","2514549308563","Sponsored Products","0.00","USD"
"2026-03-31","192420944790293","Sponsored Products","7.08","GBP"
"2026-03-22","281024885672869","Sponsored Products","0.00","USD"
"2026-03-05","218351835233699","Sponsored Products","9.67","GBP"
"2026-03-20","262727752997615","Sponsored Products","0.00","USD"
"2026-03-06","452065263384491","Sponsored Brands","20.30","USD"
"2026-03-28","133243849204741","Sponsored Products","0.00","USD"
"2026-03-18","280513164622908","Sponsored Products","0.00","USD"
"2026-03-23","28565058702355","Sponsored Products","3.33","USD"
"2026-03-30","156989235380210","Sponsored Products","190.30","USD"
"2026-03-01","495677195822245","Sponsored Brands","1.18","USD"
"2026-03-25","102692108916415","Sponsored Products","1.54","USD"
"2026-03-25","61837188685116","Sponsored Products","0.00","USD"
"2026-03-22","455100983218716","Sponsored Brands","0.79","USD"
"2026-03-25","455100983218716","Sponsored Brands","0.35","USD"
"2026-03-21","277250351840071","Sponsored Products","6.55","USD"
"2026-03-09","271780514756108","Sponsored Products","1.06","USD"
"2026-03-03","22515666501366","Sponsored Products","0.00","USD"
"2026-03-04","61837188685116","Sponsored Products","6.13","USD"
"2026-03-20","67855357390881","Sponsored Products","0.00","USD"
"2026-03-11","203521351461363","Sponsored Products","3.02","USD"
"2026-03-01","423471492340141","Sponsored Brands","4.32","USD"
"2026-03-18","121446500477002","Sponsored Products","0.72","USD"
"2026-03-24","296615200458181","Sponsored Brands","27.94","USD"
"2026-03-10","30179169319725","Sponsored Products","2.20","AUD"
"2026-03-03","115764500761375","Sponsored Products","7.71","USD"
"2026-03-05","233888031600237","Sponsored Products","0.00","USD"
"2026-03-01","199076365376964","Sponsored Products","14.40","USD"
"2026-03-18","8347630917879","Sponsored Products","7.98","USD"
"2026-03-20","380662946968621","Sponsored Display","1.01","USD"
"2026-03-21","281235849108344","Sponsored Products","11.18","USD"
"2026-03-19","65271102777505","Sponsored Products","0.00","USD"
"2026-03-07","173362871105297","Sponsored Products","1.26","USD"
"2026-03-17","44065507618346","Sponsored Products","0.00","USD"
"2026-03-01","97079585612330","Sponsored Products","1.01","USD"
"2026-03-10","243038183553247","Sponsored Products","0.00","USD"
"2026-03-11","175777768252798","Sponsored Products","0.00","USD"
"2026-03-05","255100442617527","Sponsored Products","1.56","USD"
"2026-03-24","269935586939823","Sponsored Products","29.47","CAD"
"2026-03-21","239772993878028","Sponsored Products","0.00","USD"
"2026-03-31","141648422510979","Sponsored Products","0.00","USD"
"2026-03-31","96060745446945","Sponsored Products","0.00","USD"
"2026-03-07","124202126398060","Sponsored Products","3.56","USD"
